date_heure,consommation_brute_electricite_rte
2019-03-28 00:00:00+00:00,5721.996573853485
2019-03-29 00:00:00+00:00,5721.17020399047
2019-03-30 00:00:00+00:00,5718.985215405995
2019-03-31 00:00:00+00:00,5717.780877506452
2019-04-01 00:00:00+00:00,5718.887441433392
2019-04-02 00:00:00+00:00,5718.269519058964
2019-04-03 00:00:00+00:00,5717.219119515585
2019-04-04 00:00:00+00:00,5717.257532757594
2019-04-05 00:00:00+00:00,5717.27459896764
2019-04-06 00:00:00+00:00,5716.034530474489
2019-04-07 00:00:00+00:00,5715.82962179869
2019-04-08 00:00:00+00:00,5717.660272483621
2019-04-09 00:00:00+00:00,5717.448114949374
2019-04-10 00:00:00+00:00,5717.547487095493
2019-04-11 00:00:00+00:00,5717.844461981338
2019-04-12 00:00:00+00:00,5718.241665177685
2019-04-13 00:00:00+00:00,5716.945831844351
2019-04-14 00:00:00+00:00,5716.5478295612465
2019-04-15 00:00:00+00:00,5718.684587552115
2019-04-16 00:00:00+00:00,5719.329393488188
2019-04-17 00:00:00+00:00,5720.223799880881
2019-04-18 00:00:00+00:00,5720.776311296407
2019-04-19 00:00:00+00:00,5721.231790748461
2019-04-20 00:00:00+00:00,5720.172943716499
2019-04-21 00:00:00+00:00,5719.82008983522
2019-04-22 00:00:00+00:00,5721.860843259877
2019-04-23 00:00:00+00:00,5721.940238237046
2019-04-24 00:00:00+00:00,5721.251882072662
2019-04-25 00:00:00+00:00,5720.541094401429
2019-04-26 00:00:00+00:00,5720.229678876315
2019-04-27 00:00:00+00:00,5717.8652382370465
2019-04-28 00:00:00+00:00,5715.817992852889
2019-04-29 00:00:00+00:00,5716.152058268811
2019-04-30 00:00:00+00:00,5714.162046853286
2019-05-01 00:00:00+00:00,5712.484820825888
2019-05-02 00:00:00+00:00,5711.935848223149
2019-05-03 00:00:00+00:00,5711.3134167163
2019-05-04 00:00:00+00:00,5709.144238634108
2019-05-05 00:00:00+00:00,5706.4270582688105
2019-05-06 00:00:00+00:00,5706.525460095295
2019-05-07 00:00:00+00:00,5706.102514889815
2019-05-08 00:00:00+00:00,5706.3123893190395
2019-05-09 00:00:00+00:00,5706.23236648799
2019-05-10 00:00:00+00:00,5706.5960080405
2019-05-11 00:00:00+00:00,5705.530882469724
2019-05-12 00:00:00+00:00,5705.455368771094
2019-05-13 00:00:00+00:00,5706.871122195752
2019-05-14 00:00:00+00:00,5708.349033154655
2019-05-15 00:00:00+00:00,5709.272149593012
2019-05-16 00:00:00+00:00,5710.455254615843
2019-05-17 00:00:00+00:00,5711.700117629542
2019-05-18 00:00:00+00:00,5711.047206670637
2019-05-19 00:00:00+00:00,5710.387389319039
2019-05-20 00:00:00+00:00,5712.139900734564
2019-05-21 00:00:00+00:00,5711.224546853286
2019-05-22 00:00:00+00:00,5711.001145026801
2019-05-23 00:00:00+00:00,5710.548291145524
2019-05-24 00:00:00+00:00,5708.6399007345635
2019-05-25 00:00:00+00:00,5705.6534281318245
2019-05-26 00:00:00+00:00,5703.889900734564
2019-05-27 00:00:00+00:00,5704.327115346437
2019-05-28 00:00:00+00:00,5702.347092515386
2019-05-29 00:00:00+00:00,5700.396978360135
2019-05-30 00:00:00+00:00,5698.830254615843
2019-05-31 00:00:00+00:00,5698.083793428628
2019-06-01 00:00:00+00:00,5697.545836807623
2019-06-02 00:00:00+00:00,5697.843325392098
2019-06-03 00:00:00+00:00,5702.382880186619
2019-06-04 00:00:00+00:00,5705.993325392099
2019-06-05 00:00:00+00:00,5709.263587949176
2019-06-06 00:00:00+00:00,5712.086304844153
2019-06-07 00:00:00+00:00,5714.894695255112
2019-06-08 00:00:00+00:00,5714.034763748263
2019-06-09 00:00:00+00:00,5713.227686122692
2019-06-10 00:00:00+00:00,5715.474033154655
2019-06-11 00:00:00+00:00,5716.571750049632
2019-06-12 00:00:00+00:00,5715.987103930911
2019-06-13 00:00:00+00:00,5715.27951260671
2019-06-14 00:00:00+00:00,5713.291784296209
2019-06-15 00:00:00+00:00,5709.151145026802
2019-06-16 00:00:00+00:00,5705.402914433194
2019-06-17 00:00:00+00:00,5704.78196694461
2019-06-18 00:00:00+00:00,5702.999489775661
2019-06-19 00:00:00+00:00,5701.374603930912
2019-06-20 00:00:00+00:00,5699.884763748262
2019-06-21 00:00:00+00:00,5697.900745483423
2019-06-22 00:00:00+00:00,5696.054683839588
2019-06-23 00:00:00+00:00,5695.5427546158435
2019-06-24 00:00:00+00:00,5696.2110194560255
2019-06-25 00:00:00+00:00,5696.081396168354
2019-06-26 00:00:00+00:00,5694.2106199126465
2019-06-27 00:00:00+00:00,5692.10993498114
2019-06-28 00:00:00+00:00,5688.9769441135595
2019-06-29 00:00:00+00:00,5685.231282013104
2019-06-30 00:00:00+00:00,5684.033222652372
2019-07-01 00:00:00+00:00,5685.17939845146
2019-07-02 00:00:00+00:00,5686.758279729998
2019-07-03 00:00:00+00:00,5688.128028588445
2019-07-04 00:00:00+00:00,5688.1933824697235
2019-07-05 00:00:00+00:00,5686.545494341871
2019-07-06 00:00:00+00:00,5683.938131328171
2019-07-07 00:00:00+00:00,5681.759649593012
2019-07-08 00:00:00+00:00,5682.540928131825
2019-07-09 00:00:00+00:00,5682.038587949176
2019-07-10 00:00:00+00:00,5680.707138177487
2019-07-11 00:00:00+00:00,5678.2694098669845
2019-07-12 00:00:00+00:00,5675.352857355569
2019-07-13 00:00:00+00:00,5672.362731784792
2019-07-14 00:00:00+00:00,5671.155083382966
2019-07-15 00:00:00+00:00,5673.016898451459
2019-07-16 00:00:00+00:00,5672.805083382966
2019-07-17 00:00:00+00:00,5671.860106214017
2019-07-18 00:00:00+00:00,5670.539501191185
2019-07-19 00:00:00+00:00,5668.764729501687
2019-07-20 00:00:00+00:00,5665.440414433195
2019-07-21 00:00:00+00:00,5662.9961792733775
2019-07-22 00:00:00+00:00,5663.907423565614
2019-07-23 00:00:00+00:00,5662.72797151082
2019-07-24 00:00:00+00:00,5661.712845940044
2019-07-25 00:00:00+00:00,5660.5406427436965
2019-07-26 00:00:00+00:00,5659.1489189994045
2019-07-27 00:00:00+00:00,5656.947549136391
2019-07-28 00:00:00+00:00,5656.194124478857
2019-07-29 00:00:00+00:00,5657.121293428629
2019-07-30 00:00:00+00:00,5656.110106214016
2019-07-31 00:00:00+00:00,5654.155482926345
2019-08-01 00:00:00+00:00,5652.336533154656
2019-08-02 00:00:00+00:00,5647.903656442327
2019-08-03 00:00:00+00:00,5643.076316259679
2019-08-04 00:00:00+00:00,5639.156795711733
2019-08-05 00:00:00+00:00,5637.91998064324
2019-08-06 00:00:00+00:00,5635.104227218582
2019-08-07 00:00:00+00:00,5632.897035437761
2019-08-08 00:00:00+00:00,5631.16649890808
2019-08-09 00:00:00+00:00,5630.661304844153
2019-08-10 00:00:00+00:00,5627.852514889815
2019-08-11 00:00:00+00:00,5626.452571967441
2019-08-12 00:00:00+00:00,5627.5909281318245
2019-08-13 00:00:00+00:00,5627.588816259678
2019-08-14 00:00:00+00:00,5627.334706670637
2019-08-15 00:00:00+00:00,5626.922320825888
2019-08-16 00:00:00+00:00,5625.925916716299
2019-08-17 00:00:00+00:00,5623.89343954735
2019-08-18 00:00:00+00:00,5622.771236351003
2019-08-19 00:00:00+00:00,5624.934877903514
2019-08-20 00:00:00+00:00,5626.279055985706
2019-08-21 00:00:00+00:00,5627.271578816756
2019-08-22 00:00:00+00:00,5627.67152173913
2019-08-23 00:00:00+00:00,5628.633336807624
2019-08-24 00:00:00+00:00,5628.3094783601355
2019-08-25 00:00:00+00:00,5628.366213519953
2019-08-26 00:00:00+00:00,5630.413873337305
2019-08-27 00:00:00+00:00,5631.087903017669
2019-08-28 00:00:00+00:00,5633.0288276752035
2019-08-29 00:00:00+00:00,5635.79743498114
2019-08-30 00:00:00+00:00,5638.089786579313
2019-08-31 00:00:00+00:00,5637.829569684336
2019-09-01 00:00:00+00:00,5638.297092515386
2019-09-02 00:00:00+00:00,5641.349090232281
2019-09-03 00:00:00+00:00,5642.578313976574
2019-09-04 00:00:00+00:00,5643.35348520945
2019-09-05 00:00:00+00:00,5643.7939532459795
2019-09-06 00:00:00+00:00,5643.989843656939
2019-09-07 00:00:00+00:00,5643.326487492555
2019-09-08 00:00:00+00:00,5643.182252332738
2019-09-09 00:00:00+00:00,5645.389501191185
2019-09-10 00:00:00+00:00,5645.242640460591
2019-09-11 00:00:00+00:00,5643.715642743697
2019-09-12 00:00:00+00:00,5642.171635894381
2019-09-13 00:00:00+00:00,5641.089215803057
2019-09-14 00:00:00+00:00,5639.602800277943
2019-09-15 00:00:00+00:00,5638.680482926346
2019-09-16 00:00:00+00:00,5639.778770597578
2019-09-17 00:00:00+00:00,5638.277457812189
2019-09-18 00:00:00+00:00,5635.579055985706
2019-09-19 00:00:00+00:00,5632.720665574747
2019-09-20 00:00:00+00:00,5630.222206670637
2019-09-21 00:00:00+00:00,5628.112674707167
2019-09-22 00:00:00+00:00,5627.053428131824
2019-09-23 00:00:00+00:00,5627.474147309907
2019-09-24 00:00:00+00:00,5625.780540003971
2019-09-25 00:00:00+00:00,5624.256339090728
2019-09-26 00:00:00+00:00,5622.492925848719
2019-09-27 00:00:00+00:00,5620.713245483423
2019-09-28 00:00:00+00:00,5618.419409866984
2019-09-29 00:00:00+00:00,5618.499108497122
2019-09-30 00:00:00+00:00,5620.691642743696
2019-10-01 00:00:00+00:00,5620.17897151082
2019-10-02 00:00:00+00:00,5619.052487492556
2019-10-03 00:00:00+00:00,5616.733195255112
2019-10-04 00:00:00+00:00,5613.394667857852
2019-10-05 00:00:00+00:00,5609.817384752829
2019-10-06 00:00:00+00:00,5607.203229501688
2019-10-07 00:00:00+00:00,5605.764873337304
2019-10-08 00:00:00+00:00,5602.871266031368
2019-10-09 00:00:00+00:00,5599.144268314472
2019-10-10 00:00:00+00:00,5594.87897151082
2019-10-11 00:00:00+00:00,5590.19894867977
2019-10-12 00:00:00+00:00,5584.465615346437
2019-10-13 00:00:00+00:00,5579.435307127258
2019-10-14 00:00:00+00:00,5575.6101358943815
2019-10-15 00:00:00+00:00,5572.3049418304545
2019-10-16 00:00:00+00:00,5569.678001191185
2019-10-17 00:00:00+00:00,5566.845923565615
2019-10-18 00:00:00+00:00,5564.37548977566
2019-10-19 00:00:00+00:00,5561.648377903514
2019-10-20 00:00:00+00:00,5560.078514889815
2019-10-21 00:00:00+00:00,5560.526688405796
2019-10-22 00:00:00+00:00,5560.847807127258
2019-10-23 00:00:00+00:00,5559.226973793925
2019-10-24 00:00:00+00:00,5557.206768314473
2019-10-25 00:00:00+00:00,5554.556597081596
2019-10-26 00:00:00+00:00,5551.195352789359
2019-10-27 00:00:00+00:00,5548.460706670638
2019-10-28 00:00:00+00:00,5546.698891602144
2019-10-29 00:00:00+00:00,5544.035192972007
2019-10-30 00:00:00+00:00,5541.815044570181
2019-10-31 00:00:00+00:00,5541.715158725432
2019-11-01 00:00:00+00:00,5538.258537720865
2019-11-02 00:00:00+00:00,5534.576745483423
2019-11-03 00:00:00+00:00,5531.4688116934685
2019-11-04 00:00:00+00:00,5529.740158725433
2019-11-05 00:00:00+00:00,5526.404428131824
2019-11-06 00:00:00+00:00,5523.589359638673
2019-11-07 00:00:00+00:00,5522.208138177487
2019-11-08 00:00:00+00:00,5518.495010323606
2019-11-09 00:00:00+00:00,5514.444782013104
2019-11-10 00:00:00+00:00,5512.086391602144
2019-11-11 00:00:00+00:00,5512.285192972007
2019-11-12 00:00:00+00:00,5511.106311693468
2019-11-13 00:00:00+00:00,5510.084108497122
2019-11-14 00:00:00+00:00,5509.315729501687
2019-11-15 00:00:00+00:00,5508.245181556483
2019-11-16 00:00:00+00:00,5505.7081952551125
2019-11-17 00:00:00+00:00,5504.009051419496
2019-11-18 00:00:00+00:00,5503.882738634108
2019-11-19 00:00:00+00:00,5502.070409866985
2019-11-20 00:00:00+00:00,5500.489131328171
2019-11-21 00:00:00+00:00,5497.7481495930115
2019-11-22 00:00:00+00:00,5495.62497607703
2019-11-23 00:00:00+00:00,5493.174519456025
2019-11-24 00:00:00+00:00,5491.554827675203
2019-11-25 00:00:00+00:00,5492.106311693468
2019-11-26 00:00:00+00:00,5490.957167857852
2019-11-27 00:00:00+00:00,5489.41144867977
2019-11-28 00:00:00+00:00,5487.785250049633
2019-11-29 00:00:00+00:00,5487.618297994839
2019-11-30 00:00:00+00:00,5485.739587949176
2019-12-01 00:00:00+00:00,5483.958823108994
2019-12-02 00:00:00+00:00,5483.271779729998
2019-12-03 00:00:00+00:00,5482.173891602145
2019-12-04 00:00:00+00:00,5481.067327675203
2019-12-05 00:00:00+00:00,5480.017099364702
2019-12-06 00:00:00+00:00,5479.184565118127
2019-12-07 00:00:00+00:00,5477.033366487989
2019-12-08 00:00:00+00:00,5475.091186122692
2019-12-09 00:00:00+00:00,5475.825147309907
2019-12-10 00:00:00+00:00,5476.406882469724
2019-12-11 00:00:00+00:00,5475.35551260671
2019-12-12 00:00:00+00:00,5474.203172424061
2019-12-13 00:00:00+00:00,5473.071323108993
2019-12-14 00:00:00+00:00,5470.60048977566
2019-12-15 00:00:00+00:00,5469.14546694461
2019-12-16 00:00:00+00:00,5469.997978360135
2019-12-17 00:00:00+00:00,5469.395638177486
2019-12-18 00:00:00+00:00,5468.821208953743
2019-12-19 00:00:00+00:00,5468.2432409172125
2019-12-20 00:00:00+00:00,5467.644040003971
2019-12-21 00:00:00+00:00,5465.990615346436
2019-12-22 00:00:00+00:00,5464.970752332738
2019-12-23 00:00:00+00:00,5466.222350506254
2019-12-24 00:00:00+00:00,5465.77343498114
2019-12-25 00:00:00+00:00,5465.067042287076
2019-12-26 00:00:00+00:00,5464.787590232281
2019-12-27 00:00:00+00:00,5464.456140460591
2019-12-28 00:00:00+00:00,5462.513617629541
2019-12-29 00:00:00+00:00,5461.2768025610485
2019-12-30 00:00:00+00:00,5462.386619912647
2019-12-31 00:00:00+00:00,5462.060877903514
2020-01-01 00:00:00+00:00,5461.769839090729
2020-01-02 00:00:00+00:00,5461.224804844153
2020-01-03 00:00:00+00:00,5460.293982926345
2020-01-04 00:00:00+00:00,5458.17149434187
2020-01-05 00:00:00+00:00,5457.242156442327
2020-01-06 00:00:00+00:00,5458.405284296208
2020-01-07 00:00:00+00:00,5458.073720369268
2020-01-08 00:00:00+00:00,5457.72600347429
2020-01-09 00:00:00+00:00,5457.1966655747465
2020-01-10 00:00:00+00:00,5456.603058268811
2020-01-11 00:00:00+00:00,5454.569610780227
2020-01-12 00:00:00+00:00,5453.574690688903
2020-01-13 00:00:00+00:00,5454.377601647806
2020-01-14 00:00:00+00:00,5452.612019456025
2020-01-15 00:00:00+00:00,5451.897350506254
2020-01-16 00:00:00+00:00,5451.185992058765
2020-01-17 00:00:00+00:00,5450.561277446893
2020-01-18 00:00:00+00:00,5448.6685263053405
2020-01-19 00:00:00+00:00,5447.374348223148
2020-01-20 00:00:00+00:00,5448.384679273377
2020-01-21 00:00:00+00:00,5447.92046694461
2020-01-22 00:00:00+00:00,5447.598206670637
2020-01-23 00:00:00+00:00,5447.687019456025
2020-01-24 00:00:00+00:00,5447.602772880683
2020-01-25 00:00:00+00:00,5446.602145026802
2020-01-26 00:00:00+00:00,5445.893069684335
2020-01-27 00:00:00+00:00,5447.741129045066
2020-01-28 00:00:00+00:00,5448.106654159222
2020-01-29 00:00:00+00:00,5448.539473793925
2020-01-30 00:00:00+00:00,5449.162304844153
2020-01-31 00:00:00+00:00,5449.384508040501
2020-02-01 00:00:00+00:00,5448.224176990272
2020-02-02 00:00:00+00:00,5447.37999890808
2020-02-03 00:00:00+00:00,5447.977544570181
2020-02-04 00:00:00+00:00,5447.818069684336
2020-02-05 00:00:00+00:00,5447.66298977566
2020-02-06 00:00:00+00:00,5447.565615346436
2020-02-07 00:00:00+00:00,5447.683309410363
2020-02-08 00:00:00+00:00,5446.789587949176
2020-02-09 00:00:00+00:00,5446.3850788167565
2020-02-10 00:00:00+00:00,5447.880740917212
2020-02-11 00:00:00+00:00,5448.512304844154
2020-02-12 00:00:00+00:00,5449.05654000397
2020-02-13 00:00:00+00:00,5449.23142584872
2020-02-14 00:00:00+00:00,5450.039987492555
2020-02-15 00:00:00+00:00,5449.420238634108
2020-02-16 00:00:00+00:00,5448.767727218583
2020-02-17 00:00:00+00:00,5449.569382469724
2020-02-18 00:00:00+00:00,5449.425946396665
2020-02-19 00:00:00+00:00,5449.258024022236
2020-02-20 00:00:00+00:00,5449.034907583879
2020-02-21 00:00:00+00:00,5448.901745483423
2020-02-22 00:00:00+00:00,5447.426859638674
2020-02-23 00:00:00+00:00,5446.265215803058
2020-02-24 00:00:00+00:00,5447.067955529084
2020-02-25 00:00:00+00:00,5446.759964661505
2020-02-26 00:00:00+00:00,5446.239302561048
2020-02-27 00:00:00+00:00,5445.598206670637
2020-02-28 00:00:00+00:00,5444.850204387532
2020-02-29 00:00:00+00:00,5443.027487492555
2020-03-01 00:00:00+00:00,5442.0757751637875
2020-03-02 00:00:00+00:00,5443.473320825889
2020-03-03 00:00:00+00:00,5443.743982926345
2020-03-04 00:00:00+00:00,5443.850889319039
2020-03-05 00:00:00+00:00,5443.829542287075
2020-03-06 00:00:00+00:00,5443.703172424061
2020-03-07 00:00:00+00:00,5441.925603930912
2020-03-08 00:00:00+00:00,5441.013332241413
2020-03-09 00:00:00+00:00,5442.307282013103
2020-03-10 00:00:00+00:00,5441.967156442327
2020-03-11 00:00:00+00:00,5441.642955529085
2020-03-12 00:00:00+00:00,5441.195409866985
2020-03-13 00:00:00+00:00,5440.804428131824
2020-03-14 00:00:00+00:00,5439.120695255112
2020-03-15 00:00:00+00:00,5438.191871054199
2020-03-16 00:00:00+00:00,5439.645010323606
2020-03-17 00:00:00+00:00,5439.59894867977
2020-03-18 00:00:00+00:00,5439.708480643239
2020-03-19 00:00:00+00:00,5439.295067401231
2020-03-20 00:00:00+00:00,5438.750889319039
2020-03-21 00:00:00+00:00,5437.127601647806
2020-03-22 00:00:00+00:00,5436.276288862418
2020-03-23 00:00:00+00:00,5437.840786579313
2020-03-24 00:00:00+00:00,5437.754199821322
2020-03-25 00:00:00+00:00,5437.670010323605
2020-03-26 00:00:00+00:00,5437.59546694461
2020-03-27 00:00:00+00:00,5437.6864486797695
2020-03-28 00:00:00+00:00,5437.17046694461
2020-03-29 00:00:00+00:00,5437.475946396665
2020-03-30 00:00:00+00:00,5439.772464661505
2020-03-31 00:00:00+00:00,5440.292042287076
2020-04-01 00:00:00+00:00,5440.375775163788
2020-04-02 00:00:00+00:00,5440.399804844153
2020-04-03 00:00:00+00:00,5440.043240917213
2020-04-04 00:00:00+00:00,5438.117727218583
2020-04-05 00:00:00+00:00,5437.700432698034
2020-04-06 00:00:00+00:00,5439.654371054199
2020-04-07 00:00:00+00:00,5440.125090232281
2020-04-08 00:00:00+00:00,5440.247521739131
2020-04-09 00:00:00+00:00,5440.129827675203
2020-04-10 00:00:00+00:00,5439.604085666071
2020-04-11 00:00:00+00:00,5438.093069684336
2020-04-12 00:00:00+00:00,5437.817156442326
2020-04-13 00:00:00+00:00,5440.267441830454
2020-04-14 00:00:00+00:00,5441.63593498114
2020-04-15 00:00:00+00:00,5442.711049136391
2020-04-16 00:00:00+00:00,5443.278629045067
2020-04-17 00:00:00+00:00,5443.972978360135
2020-04-18 00:00:00+00:00,5443.0954098669845
2020-04-19 00:00:00+00:00,5442.965900734564
2020-04-20 00:00:00+00:00,5444.995923565614
2020-04-21 00:00:00+00:00,5445.250775163788
2020-04-22 00:00:00+00:00,5444.991129045066
2020-04-23 00:00:00+00:00,5444.564416716299
2020-04-24 00:00:00+00:00,5444.366699821323
2020-04-25 00:00:00+00:00,5442.825204387533
2020-04-26 00:00:00+00:00,5442.3426254715105
2020-04-27 00:00:00+00:00,5444.399574052015
2020-04-28 00:00:00+00:00,5444.397462179869
2020-04-29 00:00:00+00:00,5444.142153960691
2020-04-30 00:00:00+00:00,5443.153854873934
2020-05-01 00:00:00+00:00,5441.132051220965
2020-05-02 00:00:00+00:00,5439.930795513203
2020-05-03 00:00:00+00:00,5438.888386837403
2020-05-04 00:00:00+00:00,5439.850601449276
2020-05-05 00:00:00+00:00,5439.996777248362
2020-05-06 00:00:00+00:00,5440.337302362517
2020-05-07 00:00:00+00:00,5440.89203980544
2020-05-08 00:00:00+00:00,5440.729482727814
2020-05-09 00:00:00+00:00,5437.932850307723
2020-05-10 00:00:00+00:00,5435.463957613659
2020-05-11 00:00:00+00:00,5434.818181357951
2020-05-12 00:00:00+00:00,5433.899973595394
2020-05-13 00:00:00+00:00,5429.925829759777
2020-05-14 00:00:00+00:00,5427.485932499503
2020-05-15 00:00:00+00:00,5424.764985010919
2020-05-16 00:00:00+00:00,5419.648889120508
2020-05-17 00:00:00+00:00,5416.180909668454
2020-05-18 00:00:00+00:00,5415.7856471113755
2020-05-19 00:00:00+00:00,5413.0506585269
2020-05-20 00:00:00+00:00,5409.728341175302
2020-05-21 00:00:00+00:00,5406.241526106809
2020-05-22 00:00:00+00:00,5403.354083184435
2020-05-23 00:00:00+00:00,5400.546606015486
2020-05-24 00:00:00+00:00,5398.642610581695
2020-05-25 00:00:00+00:00,5398.97154893786
2020-05-26 00:00:00+00:00,5397.572462179869
2020-05-27 00:00:00+00:00,5397.76703980544
2020-05-28 00:00:00+00:00,5397.723318344252
2020-05-29 00:00:00+00:00,5397.571377704982
2020-05-30 00:00:00+00:00,5395.893809211832
2020-05-31 00:00:00+00:00,5394.907165376217
2020-06-01 00:00:00+00:00,5396.3984324995035
2020-06-02 00:00:00+00:00,5394.63404893786
2020-06-03 00:00:00+00:00,5391.805110581696
2020-06-04 00:00:00+00:00,5389.339014691284
2020-06-05 00:00:00+00:00,5386.947633412746
2020-06-06 00:00:00+00:00,5383.842895969823
2020-06-07 00:00:00+00:00,5383.607222453842
2020-06-08 00:00:00+00:00,5386.824402819138
2020-06-09 00:00:00+00:00,5387.749117431011
2020-06-10 00:00:00+00:00,5387.651743001787
2020-06-11 00:00:00+00:00,5387.9241745086365
2020-06-12 00:00:00+00:00,5386.934962179869
2020-06-13 00:00:00+00:00,5384.2182384355765
2020-06-14 00:00:00+00:00,5383.25659459996
2020-06-15 00:00:00+00:00,5383.9781128648
2020-06-16 00:00:00+00:00,5382.828911951558
2020-06-17 00:00:00+00:00,5382.869836609092
2020-06-18 00:00:00+00:00,5382.516583184435
2020-06-19 00:00:00+00:00,5382.597348024618
2020-06-20 00:00:00+00:00,5381.789927933293
2020-06-21 00:00:00+00:00,5380.9008297597775
2020-06-22 00:00:00+00:00,5382.237758983521
2020-06-23 00:00:00+00:00,5381.751628846536
2020-06-24 00:00:00+00:00,5381.660932499504
2020-06-25 00:00:00+00:00,5383.245236152472
2020-06-26 00:00:00+00:00,5381.944437065714
2020-06-27 00:00:00+00:00,5382.0818229104625
2020-06-28 00:00:00+00:00,5382.365156243795
2020-06-29 00:00:00+00:00,5382.627827476673
2020-06-30 00:00:00+00:00,5382.380909668454
2020-07-01 00:00:00+00:00,5382.04860373238
2020-07-02 00:00:00+00:00,5382.296948481239
2020-07-03 00:00:00+00:00,5381.364927933294
2020-07-04 00:00:00+00:00,5382.0478617232475
2020-07-05 00:00:00+00:00,5382.632850307723
2020-07-06 00:00:00+00:00,5386.088672225531
2020-07-07 00:00:00+00:00,5388.202427933294
2020-07-08 00:00:00+00:00,5390.214357157038
2020-07-09 00:00:00+00:00,5393.273546654756
2020-07-10 00:00:00+00:00,5396.745692773477
2020-07-11 00:00:00+00:00,5398.983991860234
2020-07-12 00:00:00+00:00,5401.326000992654
2020-07-13 00:00:00+00:00,5404.659676791741
2020-07-14 00:00:00+00:00,5405.266126563431
2020-07-15 00:00:00+00:00,5406.101971312289
2020-07-16 00:00:00+00:00,5405.967724736946
2020-07-17 00:00:00+00:00,5408.419151677586
2020-07-18 00:00:00+00:00,5410.2893571570385
2020-07-19 00:00:00+00:00,5410.879083184435
2020-07-20 00:00:00+00:00,5413.282051220965
2020-07-21 00:00:00+00:00,5412.306309211833
2020-07-22 00:00:00+00:00,5410.3604758784995
2020-07-23 00:00:00+00:00,5407.13108090133
2020-07-24 00:00:00+00:00,5405.750430216399
2020-07-25 00:00:00+00:00,5403.327770399047
2020-07-26 00:00:00+00:00,5402.566069485805
2020-07-27 00:00:00+00:00,5405.013786380782
2020-07-28 00:00:00+00:00,5406.960475878499
2020-07-29 00:00:00+00:00,5407.825087750645
2020-07-30 00:00:00+00:00,5406.533078618225
2020-07-31 00:00:00+00:00,5404.546606015486
2020-08-01 00:00:00+00:00,5403.7587064721065
2020-08-02 00:00:00+00:00,5405.137245284892
2020-08-03 00:00:00+00:00,5408.168238435576
2020-08-04 00:00:00+00:00,5409.14654893786
2020-08-05 00:00:00+00:00,5408.331366289458
2020-08-06 00:00:00+00:00,5408.181423367083
2020-08-07 00:00:00+00:00,5407.158592316855
2020-08-08 00:00:00+00:00,5404.434277248362
2020-08-09 00:00:00+00:00,5405.375715604527
2020-08-10 00:00:00+00:00,5410.174688207267
2020-08-11 00:00:00+00:00,5413.9432955132015
2020-08-12 00:00:00+00:00,5417.385647111376
2020-08-13 00:00:00+00:00,5420.611046654754
2020-08-14 00:00:00+00:00,5423.78404893786
2020-08-15 00:00:00+00:00,5426.4947795314665
2020-08-16 00:00:00+00:00,5430.110704189002
2020-08-17 00:00:00+00:00,5435.061446198133
2020-08-18 00:00:00+00:00,5436.372405102244
2020-08-19 00:00:00+00:00,5435.99951697439
2020-08-20 00:00:00+00:00,5435.765327476673
2020-08-21 00:00:00+00:00,5435.353740718682
2020-08-22 00:00:00+00:00,5432.029711038316
2020-08-23 00:00:00+00:00,5429.101914234663
2020-08-24 00:00:00+00:00,5429.287701905896
2020-08-25 00:00:00+00:00,5427.5814233670835
2020-08-26 00:00:00+00:00,5425.426857157037
2020-08-27 00:00:00+00:00,5422.421434782609
2020-08-28 00:00:00+00:00,5419.0079073853485
2020-08-29 00:00:00+00:00,5415.015156243797
2020-08-30 00:00:00+00:00,5412.952142545167
2020-08-31 00:00:00+00:00,5412.975430216399
2020-09-01 00:00:00+00:00,5411.280053504071
2020-09-02 00:00:00+00:00,5408.938672225531
2020-09-03 00:00:00+00:00,5407.17902610681
2020-09-04 00:00:00+00:00,5406.453911951558
2020-09-05 00:00:00+00:00,5404.866925650188
2020-09-06 00:00:00+00:00,5404.059676791741
2020-09-07 00:00:00+00:00,5405.77257633512
2020-09-08 00:00:00+00:00,5405.584220170736
2020-09-09 00:00:00+00:00,5405.984391403614
2020-09-10 00:00:00+00:00,5406.447119714116
2020-09-11 00:00:00+00:00,5407.023546654756
2020-09-12 00:00:00+00:00,5405.881423367084
2020-09-13 00:00:00+00:00,5405.22657176891
2020-09-14 00:00:00+00:00,5407.076743001787
2020-09-15 00:00:00+00:00,5408.371777248362
2020-09-16 00:00:00+00:00,5410.337074052016
2020-09-17 00:00:00+00:00,5413.468637978956
2020-09-18 00:00:00+00:00,5416.517953047449
2020-09-19 00:00:00+00:00,5418.134391403613
2020-09-20 00:00:00+00:00,5419.122519257495
2020-09-21 00:00:00+00:00,5422.127313778043
2020-09-22 00:00:00+00:00,5423.964357157038
2020-09-23 00:00:00+00:00,5425.271720170736
2020-09-24 00:00:00+00:00,5426.532279531468
2020-09-25 00:00:00+00:00,5427.974916517768
2020-09-26 00:00:00+00:00,5428.494379988088
2020-09-27 00:00:00+00:00,5428.543204189002
2020-09-28 00:00:00+00:00,5429.167615147905
2020-09-29 00:00:00+00:00,5428.404829759777
2020-09-30 00:00:00+00:00,5427.690046654755
2020-10-01 00:00:00+00:00,5427.1974096684535
2020-10-02 00:00:00+00:00,5427.646153960691
2020-10-03 00:00:00+00:00,5428.2484941433395
2020-10-04 00:00:00+00:00,5429.529373138773
